Date,TSLA,BND,SPY
2017-09-28,22.639999389648438,63.21254348754883,218.6656494140625
2017-09-29,22.739999771118164,63.22026824951172,219.43426513671875
2017-10-02,22.768667221069336,63.195560455322266,220.3863067626953
2017-10-03,23.209333419799805,63.2264404296875,220.8579559326172
2017-10-04,23.667333602905273,63.2264404296875,221.1199493408203
2017-10-05,23.68866729736328,63.18008041381836,222.43011474609375
2017-10-06,23.79199981689453,63.110511779785156,222.17681884765625
2017-10-09,22.862667083740234,63.17232131958008,221.8100128173828
2017-10-10,23.70599937438965,63.20327377319336,222.39517211914062
2017-10-11,23.639999389648438,63.23418045043945,222.74452209472656
2017-10-12,23.711999893188477,63.2883415222168,222.4126739501953
2017-10-13,23.704666137695312,63.41967010498047,222.68344116210938
2017-10-16,23.373332977294922,63.357810974121094,222.9803924560547
2017-10-17,23.71666717529297,63.365577697753906,223.13763427734375
2017-10-18,23.976667404174805,63.26509094238281,223.35597229003906
2017-10-19,23.45400047302246,63.29599380493164,223.41708374023438
2017-10-20,23.00666618347168,63.14143371582031,224.57003784179688
2017-10-23,22.468000411987305,63.195560455322266,223.6966094970703
2017-10-24,22.48933219909668,63.08734893798828,224.0896453857422
2017-10-25,21.722667694091797,63.0332145690918,222.9803924560547
2017-10-26,21.744667053222656,62.95592498779297,223.26861572265625
2017-10-27,21.391332626342773,63.09503936767578,225.09405517578125
2017-10-30,21.338666915893555,63.241886138916016,224.25559997558594
2017-10-31,22.101999282836914,63.20327377319336,224.60501098632812
2017-11-01,21.405332565307617,63.244319915771484,224.90194702148438
2017-11-02,19.950666427612305,63.30625915527344,224.98924255371094
2017-11-03,20.4060001373291,63.36049270629883,225.740478515625
2017-11-06,20.185333251953125,63.40695571899414,226.08978271484375
2017-11-07,20.40333366394043,63.43018341064453,225.9326171875
2017-11-08,20.292667388916016,63.383724212646484,226.3169708251953
2017-11-09,20.19933319091797,63.32172775268555,225.4958953857422
2017-11-10,20.19933319091797,63.06613540649414,225.42599487304688
2017-11-13,21.02666664123535,63.07391357421875,225.63560485839844
2017-11-14,20.579999923706055,63.15134048461914,225.1116180419922
2017-11-15,20.753332138061523,63.29851150512695,223.98486328125
2017-11-16,20.833332061767578,63.21329879760742,225.88890075683594
2017-11-17,21.003332138061523,63.27528762817383,225.22512817382812
2017-11-20,20.582666397094727,63.23652267456055,225.6094512939453
2017-11-21,21.187332153320312,63.2907600402832,227.08555603027344
2017-11-22,20.84000015258789,63.42251968383789,226.88467407226562
2017-11-24,21.036666870117188,63.40695571899414,227.40869140625
2017-11-27,21.12066650390625,63.383724212646484,227.29522705078125
2017-11-28,21.170000076293945,63.383724212646484,229.60107421875
2017-11-29,20.502666473388672,63.22880935668945,229.46128845214844
2017-11-30,20.59000015258789,63.135860443115234,231.47024536132812
2017-12-01,20.435333251953125,63.30507278442383,230.98983764648438
2017-12-04,20.34666633605957,63.31285858154297,230.71029663085938
2017-12-05,20.246667861938477,63.39043426513672,229.88058471679688
2017-12-06,20.884000778198242,63.46031188964844,229.9242706298828
2017-12-07,20.749332427978516,63.37494659423828,230.64918518066406
2017-12-08,21.0086669921875,63.351661682128906,231.9069366455078
2017-12-11,21.92733383178711,63.30507278442383,232.6056671142578
2017-12-12,22.735332489013672,63.29729080200195,233.0162353515625
2017-12-13,22.601999282836914,63.475826263427734,232.9899444580078
2017-12-14,22.525999069213867,63.499122619628906,232.03799438476562
2017-12-15,22.89666748046875,63.50687026977539,233.97023010253906
2017-12-18,22.591333389282227,63.40599060058594,235.4539337158203
2017-12-19,22.073333740234375,63.211936950683594,234.54965209960938
2017-12-20,21.93199920654297,63.08771896362305,234.42674255371094
2017-12-21,22.110666275024414,63.126522064208984,234.90956115722656
2017-12-22,21.68000030517578,63.15757751464844,234.84811401367188
2017-12-26,21.152666091918945,63.22065353393555,234.56716918945312
2017-12-27,20.775999069213867,63.4151611328125,234.681396484375
2017-12-28,21.02400016784668,63.37626647949219,235.1641387939453
2017-12-29,20.75666618347168,63.47740173339844,234.27749633789062
2018-01-02,21.368667602539062,63.29844284057617,235.95423889160156
2018-01-03,21.149999618530273,63.35291290283203,237.44676208496094
2018-01-04,20.974666595458984,63.32179641723633,238.44754028320312
2018-01-05,21.10533332824707,63.236175537109375,240.0365753173828
2018-01-08,22.42733383178711,63.24396896362305,240.4755096435547
2018-01-09,22.246000289916992,63.05720901489258,241.0198211669922
2018-01-10,22.31999969482422,63.06498336791992,240.65106201171875
2018-01-11,22.530000686645508,63.06498336791992,242.4069061279297
2018-01-12,22.4146671295166,63.05720901489258,243.98707580566406
2018-01-16,22.67066764831543,63.10390853881836,243.153076171875
2018-01-17,23.143999099731445,63.03385543823242,245.4707794189453
2018-01-18,22.971332550048828,62.90934371948242,245.0581817626953
2018-01-19,23.334667205810547,62.777034759521484,246.173095703125
2018-01-22,23.437332153320312,62.7303466796875,248.1747589111328
2018-01-23,23.519332885742188,62.89380645751953,248.7014923095703
2018-01-24,23.05933380126953,62.82374572753906,248.60498046875
2018-01-25,22.50933265686035,62.994972229003906,248.71022033691406
2018-01-26,22.856666564941406,62.8781852722168,251.58973693847656
2018-01-29,23.302000045776367,62.792633056640625,249.92173767089844
2018-01-30,23.05466651916504,62.675899505615234,247.35830688476562
2018-01-31,23.62066650390625,62.69147872924805,247.48117065429688
2018-02-01,23.28333282470703,62.517520904541016,247.2002716064453
2018-02-02,22.916667938232422,62.33035659790039,241.8186492919922
2018-02-05,22.208667755126953,62.60331344604492,231.7052459716797
2018-02-06,22.264667510986328,62.40055847167969,236.27032470703125
2018-02-07,23.0,62.26015090942383,234.9886474609375
2018-02-08,21.01533317565918,62.2133674621582,226.1744384765625
2018-02-09,20.69466781616211,62.057411193847656,229.5718994140625
2018-02-12,21.048667907714844,62.07301330566406,232.94305419921875
2018-02-13,21.577333450317383,62.127593994140625,233.52249145507812
2018-02-14,21.487333297729492,61.92481994628906,236.67416381835938
2018-02-15,22.271333694458008,61.9871711730957,239.6941680908203
2018-02-16,22.365999221801758,62.11977005004883,239.7644500732422
2018-02-20,22.31800079345703,62.057411193847656,238.26318359375
2018-02-21,22.219999313354492,61.82340621948242,237.07806396484375
2018-02-22,23.077999114990234,61.901405334472656,237.3852996826172
2018-02-23,23.469999313354492,62.06517028808594,241.1690673828125
2018-02-26,23.827999114990234,62.09640884399414,243.9695587158203
2018-02-27,23.39933204650879,61.96380615234375,240.92320251464844
2018-02-28,22.87066650390625,62.04178237915039,238.48265075683594
2018-03-01,22.062000274658203,62.14729309082031,235.01492309570312
2018-03-02,22.341333389282227,62.03003692626953,236.22640991210938
2018-03-05,22.22333335876465,61.99098587036133,238.95672607421875
2018-03-06,21.8799991607666,62.01441955566406,239.5624542236328
2018-03-07,22.15333366394043,61.998802185058594,239.4747314453125
2018-03-08,21.940000534057617,62.06916046142578,240.63356018066406
2018-03-09,21.81133270263672,61.99098587036133,244.82119750976562
2018-03-12,23.034000396728516,62.05353927612305,244.51388549804688
2018-03-13,22.78933334350586,62.06916046142578,242.93365478515625
2018-03-14,21.775333404541016,62.20203399658203,241.6870574951172
2018-03-15,21.706666946411133,62.20981979370117,241.42361450195312
2018-03-16,21.42333221435547,62.155113220214844,241.68540954589844
2018-03-19,20.90399932861328,62.10822296142578,238.41537475585938
2018-03-20,20.703332901000977,62.03003692626953,238.82077026367188
2018-03-21,21.101999282836914,62.03003692626953,238.36244201660156
2018-03-22,20.606666564941406,62.13166809082031,232.404052734375
2018-03-23,20.1026668548584,62.14729309082031,227.4504852294922
2018-03-26,20.278667449951172,62.10822296142578,233.67333984375
2018-03-27,18.61199951171875,62.31924057006836,229.69815063476562
2018-03-28,17.185333251953125,62.31142044067383,229.0194091796875
2018-03-29,17.742000579833984,62.46772384643555,231.9457244873047
2018-04-02,16.832000732421875,62.459903717041016,226.93927001953125
2018-04-03,17.8353328704834,62.38938522338867,229.84793090820312
2018-04-04,19.12933349609375,62.38938522338867,232.3070831298828
2018-04-05,20.381332397460938,62.303157806396484,234.14048767089844
2018-04-06,19.953332901000977,62.459903717041016,228.9224395751953
2018-04-09,19.310667037963867,62.52256774902344,230.0506591796875
2018-04-10,20.31333351135254,62.41289520263672,233.70858764648438
2018-04-11,20.062000274658203,62.459903717041016,232.48338317871094
2018-04-12,19.60533332824707,62.34237289428711,234.3960723876953
2018-04-13,20.022666931152344,62.38938522338867,233.70858764648438
2018-04-16,19.413999557495117,62.397220611572266,235.6300811767578
2018-04-17,19.179332733154297,62.42072677612305,238.1509552001953
2018-04-18,19.55666732788086,62.21701431274414,238.32725524902344
2018-04-19,20.005332946777344,62.068180084228516,237.0050506591797
2018-04-20,19.349332809448242,61.911460876464844,234.99545288085938
2018-04-23,18.891332626342773,61.880096435546875,234.9601593017578
2018-04-24,18.8973331451416,61.77040481567383,231.7958984375
2018-04-25,18.71266746520996,61.684234619140625,232.3688201904297
2018-04-26,19.031999588012695,61.809627532958984,234.7310028076172
2018-04-27,19.60533332824707,61.90361404418945,234.95143127441406
2018-04-30,19.593332290649414,61.93495559692383,233.1444549560547
2018-05-01,19.994667053222656,61.83918380737305,233.55873107910156
2018-05-02,20.07666778564453,61.84700012207031,231.98985290527344
2018-05-03,18.963333129882812,61.901973724365234,231.47857666015625
2018-05-04,19.606000900268555,61.941287994384766,234.47537231445312
2018-05-07,20.184667587280273,61.909812927246094,235.26866149902344
2018-05-08,20.131332397460938,61.862728118896484,235.26866149902344
2018-05-09,20.456666946411133,61.79205322265625,237.54273986816406
2018-05-10,20.334667205810547,61.91766357421875,239.7639617919922
2018-05-11,20.070667266845703,61.98047637939453,240.49557495117188
2018-05-14,19.46466636657715,61.901973724365234,240.610107421875
2018-05-15,18.94533348083496,61.611392974853516,238.9530029296875
2018-05-16,19.09866714477539,61.56427764892578,239.95782470703125
2018-05-17,18.96933364868164,61.509376525878906,239.75518798828125
2018-05-18,18.454666137695312,61.674278259277344,239.15573120117188
2018-05-21,18.965999603271484,61.674278259277344,240.9537353515625
2018-05-22,18.333999633789062,61.68992233276367,240.283935546875
2018-05-23,18.60466766357422,61.87843322753906,240.94503784179688
2018-05-24,18.523332595825195,62.00406265258789,240.45135498046875
2018-05-25,18.59000015258789,62.13752746582031,239.87847900390625
2018-05-29,18.917333602905273,62.569454193115234,237.1197052001953
2018-05-30,19.447999954223633,62.380958557128906,240.283935546875
2018-05-31,18.98200035095215,62.357425689697266,238.81198120117188
2018-06-01,19.454666137695312,62.396060943603516,241.1565704345703
2018-06-04,19.78266716003418,62.261985778808594,242.3024139404297
2018-06-05,19.408666610717773,62.31718444824219,242.47866821289062
2018-06-06,21.299999237060547,62.143592834472656,244.50596618652344
2018-06-07,21.07266616821289,62.301414489746094,244.4795379638672
2018-06-08,21.17733383178711,62.22249984741211,245.2023468017578
2018-06-11,22.139999389648438,62.16730880737305,245.52845764160156
2018-06-12,22.851333618164062,62.15937423706055,245.84573364257812
2018-06-13,22.985332489013672,62.11997985839844,245.06130981445312
2018-06-14,23.847999572753906,62.2540397644043,245.6782989501953
2018-06-15,23.878000259399414,62.261985778808594,245.36483764648438
2018-06-18,24.722000122070312,62.261985778808594,244.8601531982422
2018-06-19,23.503332138061523,62.36454772949219,243.92166137695312
2018-06-20,24.148000717163086,62.22249984741211,244.33773803710938
2018-06-21,23.167333602905273,62.2540397644043,242.80609130859375
2018-06-22,22.242000579833984,62.29352569580078,243.24874877929688
2018-06-25,22.200666427612305,62.285648345947266,239.93753051757812
2018-06-26,22.799999237060547,62.388206481933594,240.46875
2018-06-27,22.96666717529297,62.53804016113281,238.47657775878906
2018-06-28,23.32866668701172,62.49073028564453,239.84017944335938
2018-06-29,22.863332748413086,62.474998474121094,240.1853485107422
2018-07-02,22.33799934387207,62.436241149902344,240.6988983154297
2018-07-03,20.724000930786133,62.56273651123047,239.84893798828125
2018-07-05,20.610666275024414,62.64973068237305,241.80555725097656
2018-07-06,20.593332290649414,62.72088623046875,243.8508758544922
2018-07-09,21.233999252319336,62.665557861328125,246.04664611816406
2018-07-10,21.49799919128418,62.625972747802734,246.9320068359375
2018-07-11,21.263999938964844,62.65762710571289,245.12582397460938
2018-07-12,21.11400032043457,62.705081939697266,247.3481903076172
2018-07-13,21.257999420166016,62.76040267944336,247.5428924560547
2018-07-16,20.67333221435547,62.6734733581543,247.32151794433594
2018-07-17,21.512666702270508,62.64973068237305,248.32203674316406
2018-07-18,21.59000015258789,62.61811828613281,248.8443145751953
2018-07-19,21.34866714477539,62.73670959472656,247.90582275390625
2018-07-20,20.905332565307617,62.594364166259766,247.62257385253906
2018-07-23,20.213333129882812,62.39665985107422,248.0829315185547
2018-07-24,19.82866668701172,62.49162292480469,249.33131408691406
2018-07-25,20.582666397094727,62.49162292480469,251.456298828125
2018-07-26,20.44333267211914,62.49162292480469,250.86302185058594
2018-07-27,19.812000274658203,62.47575378417969,249.16305541992188
2018-07-30,19.344667434692383,62.40462875366211,247.8616180419922
2018-07-31,19.875999450683594,62.45204544067383,249.08340454101562
2018-08-01,20.055999755859375,62.41800308227539,248.667236328125
2018-08-02,23.30266761779785,62.449649810791016,250.02195739746094
2018-08-03,23.211332321166992,62.58441162109375,251.09324645996094
2018-08-06,22.799333572387695,62.63993453979492,252.01402282714844
2018-08-07,25.30466651916504,62.5289421081543,252.84628295898438
2018-08-08,24.689332962036133,62.51304626464844,252.74005126953125
2018-08-09,23.496667861938477,62.63199234008789,252.394775390625
2018-08-10,23.69933319091797,62.75875473022461,250.7036895751953
2018-08-13,23.76066780090332,62.766761779785156,249.76513671875
2018-08-14,23.176000595092773,62.7270622253418,251.3588104248047
2018-08-15,22.57933235168457,62.79838943481445,249.48190307617188
2018-08-16,22.363332748413086,62.83008575439453,251.50050354003906
2018-08-17,20.366666793823242,62.90145492553711,252.38597106933594
2018-08-20,20.562667846679688,62.98069381713867,252.92596435546875
2018-08-21,21.459999084472656,62.949012756347656,253.51914978027344
2018-08-22,21.44266700744629,62.988609313964844,253.36868286132812
2018-08-23,21.34000015258789,62.988609313964844,253.03225708007812
2018-08-24,21.521333694458008,63.020328521728516,254.5550079345703
2018-08-27,21.284666061401367,62.94107437133789,256.5647888183594
2018-08-28,20.790666580200195,62.84599304199219,256.6888122558594
2018-08-29,20.333999633789062,62.80634307861328,258.0699462890625
2018-08-30,20.209999084472656,62.8538932800293,257.0251770019531
2018-08-31,20.110666275024414,62.8697509765625,257.0340881347656
2018-09-04,19.26333236694336,62.772823333740234,256.5914001464844
2018-09-05,18.715999603271484,62.78873825073242,255.90084838867188
2018-09-06,18.729999542236328,62.88404846191406,255.1305694580078
2018-09-07,17.549333572387695,62.6854248046875,254.63478088378906
2018-09-10,19.03333282470703,62.725162506103516,255.07748413085938
2018-09-11,18.62933349609375,62.59007263183594,255.91854858398438
2018-09-12,19.369333267211914,62.63774871826172,255.98049926757812
2018-09-13,19.297332763671875,62.67748260498047,257.4944763183594
2018-09-14,19.68000030517578,62.574188232421875,257.5387878417969
2018-09-17,19.6560001373291,62.5662841796875,256.1752624511719
2018-09-18,18.997333526611328,62.423248291015625,257.5652770996094
2018-09-19,19.934667587280273,62.327884674072266,257.83984375
2018-09-20,19.8886661529541,62.40735626220703,259.9292907714844
2018-09-21,19.940000534057617,62.447078704833984,259.6918029785156
2018-09-24,19.978666305541992,62.36763000488281,258.82916259765625
2018-09-25,20.06599998474121,62.3199348449707,258.5889587402344
2018-09-26,20.6386661529541,62.4788703918457,257.8152770996094
2018-09-27,20.501333236694336,62.526485443115234,258.5357666015625
2018-09-28,17.65133285522461,62.526485443115234,258.5623779296875
2018-10-01,20.713333129882812,62.40947341918945,259.4606018066406
2018-10-02,20.06800079345703,62.520973205566406,259.3092956542969
2018-10-03,19.65333366394043,62.20237350463867,259.4517517089844
2018-10-04,18.788667678833008,62.043155670166016,257.4238586425781
2018-10-05,17.463333129882812,61.931644439697266,255.98313903808594
2018-10-08,16.70400047302246,61.90775680541992,255.98313903808594
2018-10-09,17.520000457763672,62.02721405029297,255.60960388183594
2018-10-10,17.125333786010742,61.97946548461914,247.5160675048828
2018-10-11,16.815332412719727,62.15462875366211,242.0642547607422
2018-10-12,17.25200080871582,62.138694763183594,245.4261016845703
2018-10-15,17.305999755859375,62.122798919677734,244.04750061035156
2018-10-16,18.439332962036133,62.170570373535156,249.38385009765625
2018-10-17,18.118667602539062,62.05908203125,249.42828369140625
2018-10-18,17.5939998626709,62.019264221191406,245.82623291015625
2018-10-19,17.333332061767578,61.98740005493164,245.6929168701172
2018-10-22,17.39666748046875,61.96351623535156,244.5900421142578
2018-10-23,19.609333038330078,62.05113983154297,243.3448944091797
2018-10-24,19.233333587646484,62.218318939208984,235.9718780517578
2018-10-25,20.99066734313965,62.14666748046875,240.20541381835938
2018-10-26,22.059999465942383,62.25810623168945,235.9807586669922
2018-10-29,22.323333740234375,62.20237350463867,234.6734161376953
2018-10-30,21.99333381652832,62.11479187011719,238.15089416503906
2018-10-31,22.488000869750977,61.98740005493164,240.694580078125
2018-11-01,22.95199966430664,62.10237503051758,243.25599670410156
2018-11-02,23.0939998626709,61.870845794677734,241.81521606445312
2018-11-05,22.760000228881836,61.91874313354492,243.14927673339844
2018-11-06,22.737333297729492,61.91075134277344,244.68795776367188
2018-11-07,23.21066665649414,61.96665573120117,249.92640686035156
2018-11-08,23.426666259765625,61.862850189208984,249.4728546142578
2018-11-09,23.367332458496094,62.014530181884766,247.03590393066406
2018-11-12,22.0853328704834,62.11034393310547,242.41990661621094
2018-11-13,22.582000732421875,62.078399658203125,241.96632385253906
2018-11-14,22.933332443237305,62.12630081176758,240.31214904785156
2018-11-15,23.229333877563477,62.13429260253906,242.8201446533203
2018-11-16,23.62066650390625,62.27002716064453,243.4517059326172
2018-11-19,23.564666748046875,62.27002716064453,239.33380126953125
2018-11-20,23.166000366210938,62.23008728027344,234.9046173095703
2018-11-21,22.54599952697754,62.29397964477539,235.70510864257812
2018-11-23,21.722000122070312,62.28593063354492,234.13084411621094
2018-11-26,23.066667556762695,62.23806381225586,237.91075134277344
2018-11-27,22.92799949645996,62.27800750732422,238.71121215820312
2018-11-28,23.191333770751953,62.3099250793457,244.2076873779297
2018-11-29,22.744667053222656,62.35782241821289,243.67396545410156
2018-11-30,23.365333557128906,62.38175964355469,245.1591796875
2018-12-03,23.89933204650879,62.47944641113281,248.40550231933594
2018-12-04,23.979999542236328,62.6314811706543,240.3565673828125
2018-12-06,24.20400047302246,62.74351119995117,239.991943359375
2018-12-07,23.864667892456055,62.87154006958008,234.41551208496094
2018-12-10,24.343332290649414,62.93560028076172,234.86016845703125
2018-12-11,24.450666427612305,62.94359588623047,234.91355895996094
2018-12-12,24.440000534057617,62.879547119140625,236.096435546875
2018-12-13,25.119333267211914,62.927581787109375,236.01632690429688
2018-12-14,24.380666732788086,62.98362350463867,231.6584014892578
2018-12-17,23.22800064086914,63.1036376953125,227.11363220214844
2018-12-18,22.468666076660156,63.19969940185547,226.8645477294922
2018-12-19,22.197999954223633,63.311737060546875,223.46710205078125
2018-12-20,21.025333404541016,63.22366714477539,219.82955932617188
2018-12-21,21.31800079345703,63.22366714477539,215.32534790039062
2018-12-24,19.69266700744629,63.238121032714844,209.63580322265625
2018-12-26,21.73933219909668,63.10175323486328,220.2276611328125
2018-12-27,21.075332641601562,63.238121032714844,221.91845703125
2018-12-28,22.257999420166016,63.39057159423828,221.6321258544922
2018-12-31,22.18666648864746,63.55105972290039,223.5733642578125
2019-01-02,20.674667358398438,63.67942810058594,223.8059539794922
2019-01-03,20.02400016784668,63.92811584472656,218.46530151367188
2019-01-04,21.179332733154297,63.73556900024414,225.78297424316406
2019-01-07,22.33066749572754,63.63932418823242,227.56324768066406
2019-01-08,22.356666564941406,63.55909729003906,229.7012481689453
2019-01-09,22.568666458129883,63.64731979370117,230.77474975585938
2019-01-10,22.99799919128418,63.5189208984375,231.5888214111328
2019-01-11,23.150667190551758,63.64731979370117,231.6782684326172
2019-01-14,22.293333053588867,63.59116744995117,230.26480102539062
2019-01-15,22.961999893188477,63.599143981933594,232.90383911132812
2019-01-16,23.06999969482422,63.623252868652344,233.4674072265625
2019-01-17,23.15399932861328,63.55105972290039,235.23866271972656
2019-01-18,20.150667190551758,63.50288009643555,238.36973571777344
2019-01-22,19.92799949645996,63.6152458190918,235.14923095703125
2019-01-23,19.172666549682617,63.67942810058594,235.6412811279297
2019-01-24,19.43400001525879,63.8158073425293,235.76654052734375
2019-01-25,19.80266761779785,63.743614196777344,237.76138305664062
2019-01-28,19.7586669921875,63.76766586303711,235.95437622070312
2019-01-29,19.83066749572754,63.89601135253906,235.6412811279297
2019-01-30,20.584667205810547,63.96017837524414,239.37164306640625
2019-01-31,20.468000411987305,64.25708770751953,241.47389221191406
2019-02-01,20.81399917602539,64.0784912109375,241.59017944335938
2019-02-04,20.859333038330078,64.02222442626953,243.28990173339844
2019-02-05,21.42333221435547,64.15898895263672,244.3096923828125
2019-02-06,21.148000717163086,64.1347885131836,243.98760986328125
2019-02-07,20.500667572021484,64.18305969238281,241.66180419921875
2019-02-08,20.386667251586914,64.27959442138672,241.95700073242188
2019-02-11,20.856000900268555,64.25545501708984,242.09117126464844
2019-02-12,20.78733253479004,64.2474136352539,245.20437622070312
2019-02-13,20.544666290283203,64.15089416503906,246.00050354003906
2019-02-14,20.251333236694336,64.26350402832031,245.45481872558594
2019-02-15,20.525333404541016,64.28763580322266,248.12960815429688
2019-02-19,20.375999450683594,64.34392547607422,248.55899047851562
2019-02-20,20.17066764831543,64.31983947753906,249.05990600585938
2019-02-21,19.415332794189453,64.19110870361328,248.17434692382812
2019-02-22,19.6473331451416,64.33587646484375,249.7130126953125
2019-02-25,19.917999267578125,64.31177520751953,250.0529327392578
2019-02-26,19.857332229614258,64.40022277832031,249.8740234375
2019-02-27,20.982667922973633,64.27153015136719,249.76666259765625
2019-02-28,21.325332641601562,64.19915771484375,249.30142211914062
2019-03-01,19.652666091918945,64.0008544921875,250.8580322265625
2019-03-04,19.02400016784668,64.11372375488281,249.94561767578125
2019-03-05,18.43600082397461,64.1620864868164,249.60557556152344
2019-03-06,18.416000366210938,64.2426986694336,248.09384155273438
2019-03-07,18.439332962036133,64.42811584472656,246.0183868408203
2019-03-08,18.94266700744629,64.50873565673828,245.52638244628906
2019-03-11,19.39466667175293,64.47648620605469,249.0867919921875
2019-03-12,18.890666961669922,64.62964630126953,250.02606201171875
2019-03-13,19.263999938964844,64.59739685058594,251.6810760498047
2019-03-14,19.33066749572754,64.54097747802734,251.52011108398438
2019-03-15,18.36199951171875,64.661865234375,252.76271057128906
2019-03-18,17.965999603271484,64.62158203125,253.67921447753906
2019-03-19,17.83133316040039,64.5893325805664,253.74208068847656
2019-03-20,18.239999771118164,64.87150573730469,252.97830200195312
2019-03-21,18.26799964904785,64.8875961303711,255.8356475830078
2019-03-22,17.635332107543945,65.2423095703125,250.91171264648438
2019-03-25,17.3613338470459,65.32292175292969,250.72311401367188
2019-03-26,17.851333618164062,65.33908081054688,252.5919952392578
2019-03-27,18.32200050354004,65.45997619628906,251.27117919921875
2019-03-28,18.57466697692871,65.49225616455078,252.2236328125
2019-03-29,18.657333374023438,65.44388580322266,253.8140106201172
2019-04-01,19.278667449951172,65.18529510498047,256.82391357421875
2019-04-02,19.058666229248047,65.2175521850586,256.9498291015625
2019-04-03,19.45400047302246,65.12869262695312,257.3541259765625
2019-04-04,17.851999282836914,65.19336700439453,258.0370178222656
2019-04-05,18.33066749572754,65.24185943603516,259.28594970703125
2019-04-08,18.213333129882812,65.1771469116211,259.4836120605469
2019-04-09,18.15399932861328,65.27415466308594,258.15374755859375
2019-04-10,18.40399932861328,65.3630599975586,259.0343933105469
2019-04-11,17.89466667175293,65.24993896484375,258.9625549316406
2019-04-12,17.84666633605957,65.12869262695312,260.7146301269531
2019-04-15,17.7586669921875,65.14488220214844,260.54388427734375
2019-04-16,18.224000930786133,65.03172302246094,260.7146301269531
2019-04-17,18.082000732421875,65.03172302246094,260.07666015625
2019-04-18,18.21733283996582,65.12056732177734,260.5888366699219
2019-04-22,17.516666412353516,65.05591583251953,260.8134460449219
2019-04-23,17.593332290649414,65.1690902709961,263.1585693359375
2019-04-24,17.243999481201172,65.33881378173828,262.5745544433594
2019-04-25,16.5086669921875,65.3226547241211,262.4128723144531
2019-04-26,15.675999641418457,65.46809387207031,263.63482666015625
2019-04-29,16.097999572753906,65.33074188232422,264.0481262207031
2019-04-30,15.912667274475098,65.4277114868164,264.182861328125
2019-05-01,15.600666999816895,65.43174743652344,262.1971740722656
2019-05-02,16.273332595825195,65.28594207763672,261.6310729980469
2019-05-03,17.00200080871582,65.40747833251953,264.19183349609375
2019-05-06,17.022666931152344,65.48848724365234,263.10467529296875
2019-05-07,16.470666885375977,65.58567810058594,258.7109375
2019-05-08,16.32266616821289,65.53707122802734,258.3514709472656
2019-05-09,16.131999969482422,65.60189819335938,257.56976318359375
2019-05-10,15.968000411987305,65.59374237060547,258.8636169433594
2019-05-13,15.133999824523926,65.73145294189453,252.3583221435547
2019-05-14,15.487333297729492,65.77200317382812,254.64051818847656
2019-05-15,15.463333129882812,65.86920166015625,256.1322326660156
2019-05-16,15.222000122070312,65.77200317382812,258.5042724609375
2019-05-17,14.0686674118042,65.78821563720703,256.8329772949219
2019-05-20,13.690667152404785,65.70719909667969,255.1348114013672
2019-05-21,13.67199993133545,65.6748046875,257.4349670410156
2019-05-22,12.84866714477539,65.79627990722656,256.6443176269531
2019-05-23,13.03266716003418,66.03120422363281,253.5084686279297
2019-05-24,12.708666801452637,66.03120422363281,254.08352661132812
2019-05-28,12.579999923706055,66.16893005371094,251.72044372558594
2019-05-29,12.657333374023438,66.15276336669922,250.03121948242188
2019-05-30,12.54800033569336,66.33098602294922,250.714111328125
2019-05-31,12.343999862670898,66.62259674072266,247.33563232421875
2019-06-03,11.9313325881958,66.81178283691406,246.7067108154297
2019-06-04,12.90666675567627,66.69812774658203,252.06187438964844
2019-06-05,13.105999946594238,66.69812774658203,254.24522399902344
2019-06-06,13.729999542236328,66.68190002441406,255.89846801757812
2019-06-07,13.633333206176758,66.86051177978516,258.4593200683594
2019-06-10,14.192000389099121,66.72248840332031,259.6454162597656
2019-06-11,14.473333358764648,66.67376708984375,259.5824279785156
2019-06-12,13.950667381286621,66.78744506835938,259.1242370605469
2019-06-13,14.260666847229004,66.901123046875,260.19342041015625
2019-06-14,14.32800006866455,66.90925598144531,259.9059143066406
2019-06-17,15.001999855041504,66.90925598144531,260.0047302246094
2019-06-18,14.982666969299316,67.06351470947266,262.727294921875
2019-06-19,15.095333099365234,67.2908935546875,263.3202209472656
2019-06-20,14.641332626342773,67.39646911621094,265.8360900878906
2019-06-21,14.790666580200195,67.20968627929688,265.4497375488281
2019-06-24,14.909333229064941,67.33152770996094,265.12469482421875
2019-06-25,14.650667190551758,67.35582733154297,262.5244445800781
2019-06-26,14.618000030517578,67.20155334472656,262.2625427246094
2019-06-27,14.855999946594238,67.39646911621094,263.1925048828125
2019-06-28,14.897333145141602,67.45328521728516,264.5469055175781
2019-07-01,15.14466667175293,67.4483871459961,266.9484558105469
2019-07-02,14.970000267028809,67.57865142822266,267.6436767578125
2019-07-03,15.65999984741211,67.70072174072266,269.78363037109375
2019-07-05,15.539999961853027,67.38328552246094,269.4766540527344
2019-07-08,15.355999946594238,67.37516021728516,267.99591064453125
2019-07-09,15.337332725524902,67.28562927246094,268.3299865722656
2019-07-10,15.928000450134277,67.34259796142578,269.612060546875
2019-07-11,15.90666675567627,67.12284088134766,270.2440490722656
2019-07-12,16.338666915893555,67.17982482910156,271.4539489746094
2019-07-15,16.899999618530273,67.27745819091797,271.544189453125
2019-07-16,16.825332641601562,67.18795013427734,270.66839599609375
2019-07-17,16.99066734313965,67.39140319824219,268.8265380859375
