Date,TSLA,BND,SPY
2015-08-24,-0.05156653613722739,-0.00024317460912692823,-0.0421066820039675
2015-08-25,0.005299957738899019,-0.0032915338704760932,-0.011768040694479454
2015-08-26,0.021860631008791875,-0.0042817519643123525,0.038393605554758015
2015-08-27,0.08072407396744574,0.001351478340930079,0.02473506713590168
2015-08-28,0.022593474526899193,0.0004909234367413973,5.023854122709892e-05
2015-08-31,0.00233425311787383,-0.001349441168522536,-0.008078631214548992
2015-09-01,-0.04187746789935942,0.00243636229773192,-0.02984777657095594
2015-09-02,0.0379667326201818,-0.0007356116401217028,0.01898072409336593
2015-09-03,-0.008559158628931418,0.000736153162957276,0.0007164835325392804
2015-09-04,-0.014822516253377382,0.0024546023537777018,-0.015136553366432715
2015-09-08,0.0257924872165749,-0.0024485920340077127,0.025130793629917436
2015-09-09,0.002981841490309778,-0.000244819347034797,-0.01337193473309295
2015-09-10,-0.0017275792568650639,-0.0020874998605726613,0.005442312883382039
2015-09-11,0.007083127758706009,0.0020918666318749946,0.0045438859013196
2015-09-14,0.011788685834209334,0.0002448792982245873,-0.003710388399133846
2015-09-15,0.0015008533688181114,-0.004173080356759451,0.012499145652838939
2015-09-16,0.03423117949694654,-0.0006164152051314487,0.00866670595179908
2015-09-17,-0.000686427307326376,0.005674092725381774,-0.002248080208620107
2015-09-18,-0.005532854221774852,0.002820111033267292,-0.016341237775799322
2015-09-21,0.013736467307306599,-0.003669033041858283,0.005167932900431937
2015-09-22,-0.012339109416155347,0.0018411440318362171,-0.012979955200628668
2015-09-23,0.000459842504490382,0.0,-0.001598644616775946
2015-09-24,0.007890882645230857,0.00036789753372401535,-0.0036154528918074247
2015-09-25,-0.02360137483948066,-0.0018375961714870437,-0.0002595612452219731
2015-09-28,-0.03300761554870424,0.0025768967239270246,-0.025097308812305652
2015-09-29,-0.00716505256437161,0.0007344733709631068,0.0005852093021454507
2015-09-30,0.007095082009808129,0.0019567963377609132,0.018658255214757835
2015-10-01,-0.03429950833940998,0.0005378089095289251,0.0026089199618624104
2015-10-02,0.032057758124643954,0.0037888810148047902,0.014938350177360782
2015-10-05,-0.005735797824596434,-0.0038960945839779937,0.017794350233110823
2015-10-06,-0.01905337856419076,0.0013450782906911929,-0.0034259201753719104
2015-10-07,-0.03934404066335062,0.0,0.008190271606174804
2015-10-08,-0.022590068231747584,-0.0015874332642495936,0.009026738553826297
2015-10-09,-0.02659664782558413,-0.00012240242898409193,0.0005964050646380947
2015-10-12,-0.023154721971044956,0.001712569266844044,0.0009439486408016062
2015-10-13,0.017023869860745666,0.0006104680641101368,-0.006302174608923905
2015-10-14,-0.010809577491181055,0.0036593657370656008,-0.0047941130822606315
2015-10-15,0.020426012486898237,-0.001944161620763496,0.015354437210898464
2015-10-16,0.025755735523108614,-0.00036653755235938057,0.004546498699322887
2015-10-19,0.00480158072748571,0.0,0.0004920122575811092
2015-10-20,-0.06606755350432658,-0.0015830069423857784,-0.0012784416333649906
2015-10-21,-0.013800880426347861,0.0018298436213122216,-0.006203359057704749
2015-10-22,0.0077586303749297425,0.0017054498284996278,0.016893541409913615
2015-10-23,-0.01242211222596079,-0.002553407430774257,0.010961484984239878
2015-10-26,0.02950887527409196,0.0010974455959484875,-0.002457614485483317
2015-10-27,-0.022809699646425874,0.00024318637100306795,-0.001932058493717359
2015-10-28,0.012407945034625278,-0.0028002142463683377,0.011374380852461785
2015-10-29,-0.006245254663083899,-0.003540843481954936,-0.0005740514623019388
2015-10-30,-0.022208650663342766,0.0022063010922257487,-0.004309864177332812
2015-11-02,0.03315139413174362,-0.001972915370295758,0.011830860514897124
2015-11-03,-0.025445558566223325,-0.0017189172308829104,0.00289933359375949
2015-11-04,0.11173506172895453,0.0006142024189919049,-0.0030331565926307036
2015-11-05,0.0006043683865557536,-0.0018425626344760193,-0.0009978564565008563
2015-11-06,0.0025456895572166793,-0.003939960074115123,-0.0005240751857720216
2015-11-09,-0.030254799225420848,-0.0008656329636529403,-0.009331505346480085
2015-11-10,-0.0391869859962497,0.0011131029562334582,0.0023069442478118596
2015-11-11,0.011916854312549408,0.0001237048185822598,-0.00393159156389189
2015-11-12,-0.028026284636262333,0.00012388228047743866,-0.013959671922556205
2015-11-13,-0.02700290247242554,0.0018526715875077926,-0.011228389909186065
2015-11-16,0.03436451812394292,0.0,0.01520676021413725
2015-11-17,-0.0014463979691021756,0.0011104964131227746,-0.0007295394037611924
2015-11-18,0.033037326654939525,-0.0004928498971639161,0.0158662841948225
2015-11-19,0.0033021410176179433,0.0013558453044340002,-0.000862333506218782
2015-11-20,-0.008070393546729338,-0.0002458286255113684,0.003644377737168192
2015-11-23,-0.010272166508136338,0.00036924971824547903,-0.0011469106914518967
2015-11-24,0.0022961761034103745,0.0003691134232179927,0.0013392069870761247
2015-11-25,0.052187810783939304,0.00012269388432395445,-0.00014315168347167617
2015-11-27,0.008578708564050963,0.0004924422995333799,0.0011465951768372395
2015-11-30,-0.005828773569144241,-0.0004921999194733573,-0.004151755860143491
2015-12-01,0.03009640513952827,0.0037839831718926575,0.009535647353617449
2015-12-02,-0.021923391675773063,-0.0012275162186791144,-0.010204780932477897
2015-12-03,0.0031036038358105422,-0.00774507686668835,-0.014002653218848304
2015-12-04,-0.010012412396463,0.0039642979146479185,0.01950272747027726
2015-12-07,0.003255441103328094,0.0017276919944719804,-0.006058564122127019
2015-12-08,-0.01908015011055786,0.00024569333405799476,-0.006719436082252339
2015-12-09,-0.009703589724369799,-0.00036867318496369705,-0.007779630594455078
2015-12-10,0.011357503870956798,-0.00012372498525370368,0.002580853730844046
2015-12-11,-0.044259422857554354,0.002710711816846567,-0.019381085857295033
2015-12-14,0.007188217785247586,-0.00466945778435035,0.005052393066278027
2015-12-15,0.011483228662796385,-0.0011109287115418365,0.010497904080335685
2015-12-16,0.06069926383234869,-0.0011126774151501984,0.0146321519812187
2015-12-17,-0.004775935638145934,0.002103958122994243,-0.015238238106124125
2015-12-18,-0.01255404258485504,0.0022226436014312068,-0.017815106303614714
2015-12-21,0.009112170445755297,-0.0011095605525104357,0.008249302770359623
2015-12-22,-0.011222896648004466,-0.0013563414869584012,0.009074345011066631
2015-12-23,-0.001087238493853948,0.00012383835044249558,0.012383052555109186
2015-12-24,0.003787586036986701,0.000743258551366921,-0.0016503933455044306
2015-12-28,-0.007026053028503343,0.0,-0.002285031927704795
2015-12-29,0.03599040660703223,-0.00309442907982016,0.010672087499122407
2015-12-30,0.003794452891639599,0.0006209610390310871,-0.007087885945949113
2015-12-31,0.008064193426244648,0.0019849947290229153,-0.01000319219024326
2016-01-04,-0.06916383417344563,-0.0004950413211490812,-0.01397972683482196
2016-01-05,8.951501876963697e-05,0.001238408590470863,0.0016912638532777802
2016-01-06,-0.019648196488239345,0.004454754241319581,-0.012614434291083776
2016-01-07,-0.015476613580219345,0.00012289690441313894,-0.023991227255662606
2016-01-08,-0.021562746019443524,0.0012319410595649227,-0.010976375264774463
2016-01-11,-0.014928912731952182,-0.004182580109251877,0.0009899367277936832
2016-01-12,0.01019968109607805,0.0025946882212661837,0.008068150181761213
2016-01-13,-0.04600657570629507,0.0024636434072544677,-0.0249402748190114
2016-01-14,0.029304524761110118,-0.0012294304143657397,0.016416682282204054
2016-01-15,-0.005771584676250496,0.0017231302422571204,-0.021466090043058217
2016-01-19,-0.0013171814898143008,-0.0012286356334084703,0.001330779131717863
2016-01-20,-0.02940598345394596,0.0011074314832859589,-0.012814764191342531
2016-01-21,0.006391513633018819,-0.0006144249090299647,0.005601969175861976
2016-01-22,0.012901930307042342,-0.000369047001803291,0.02051538442969081
2016-01-25,-0.030461596504509303,0.0,-0.015116624382336186
2016-01-26,-0.014359893464118478,0.0014764147845385267,0.013643174867744357
2016-01-27,-0.028363311180212625,0.0,-0.010883196809646
2016-01-28,0.00866696594809202,0.0007365153975884553,0.005208908066904661
2016-01-29,0.007907252180474389,0.0029452903833937505,0.024377295316090786
2016-02-01,0.030020838930620908,-0.0020361226738743188,-0.00036129527017125795
2016-02-02,-0.07190002137704643,0.0034406635268096064,-0.018022317368722618
2016-02-03,-0.05088083130264043,0.0007349376352558945,0.005994880865722196
2016-02-04,0.010664105137480506,0.000733639745230219,0.0015684828982096555
2016-02-05,-0.07260598006471042,-0.000977111462299618,-0.01905011200141471
2016-02-08,-0.08985239514773324,0.004283285706512707,-0.013461202527415783
2016-02-09,0.0017568447590106118,-0.00012289321202840764,5.388217140467333e-05
2016-02-10,-0.03089374112383303,0.0020724494494708257,-0.0008625563292132821
2016-02-11,0.04733064290572564,0.0006079951646769111,-0.01300803191312161
2016-02-12,0.0037881413094784655,-0.0032816559605661766,0.020616962830455554
2016-02-16,0.027343852480015807,-0.0014624482532358263,0.016878061468275085
2016-02-17,0.08706565860035376,-0.00024525452361845446,0.016334794720694434
2016-02-18,-0.011323158733693717,0.0034204020700800974,-0.004095808590012684
2016-02-19,-0.0011392968371775059,-0.0013394453161249542,-0.0004685718593059329
2016-02-22,0.06699479062990088,0.000243547409974898,0.014479276124805152
2016-02-23,-0.0029818286241705128,0.0006095698693502349,-0.012629852556165444
2016-02-24,0.010101004393246793,0.000730899855901912,0.004575841117370194
2016-02-25,0.047094914915335684,0.0014605435165166991,0.012111749688133111
2016-02-26,0.015525816600528097,-0.0009721082744111875,-0.0023014307857464056
2016-02-29,0.008353468768718342,0.000608394436089954,-0.007842116737870941
2016-03-01,-0.029073080259574557,-0.003350193117627076,0.023506681723879375
2016-03-02,0.010678823954507921,-0.0006112651942297154,0.004492536755727805
2016-03-03,0.039290607872446426,0.0004896137963184,0.003919641527790674
2016-03-04,0.02707681972740761,-0.0004893741919624883,0.003253312947959053
2016-03-07,0.021140033080221166,-0.0002446808389943156,0.0007986354206728219
2016-03-08,-0.013103370952345483,0.0033029910317214917,-0.010918065065719795
2016-03-09,0.030207303417474796,-0.0017066653261342823,0.004939365872050683
2016-03-10,-0.01696052509474255,-0.0004890187931388956,0.000802659797791927
2016-03-11,0.011307091998520313,-0.0013435231340527265,0.01613719426992999
2016-03-14,0.036867487272411736,0.002202132299210069,-0.0012824672788743774
2016-03-15,0.014826854254383681,-0.0009767986412406726,-0.0016295655677586174
2016-03-16,0.01644223390939903,0.00391107782230482,0.005787094855464137
2016-03-17,0.02005139734476491,0.0021909987799970665,0.006344290725813995
2016-03-18,0.028094340456043643,0.0008510582889478258,0.003929525920170818
2016-03-21,0.023975234953553137,-0.0018210107892105976,0.001418720145799579
2016-03-22,-0.01711979903690175,-0.00024312742070009552,-0.0005372818342785912
2016-03-23,-0.04977800018235601,0.0021890549758285527,-0.006599434683756233
2016-03-24,0.0232275906570083,-0.0012135269606365906,-0.0004429618989854056
2016-03-28,0.011020873910291051,0.00048590037339191205,0.0005909367011582844
2016-03-29,-0.0005646003647661324,0.0041300248740276935,0.009249794144835954
2016-03-30,-0.014078972960765879,-0.00036331107842624277,0.004387934299934226
2016-03-31,0.012693337980441255,0.001935432823721106,-0.0024270525151969258
2016-04-01,0.03403399570678456,0.0011256858880224208,0.006811825212216904
2016-04-04,0.039563979070301736,0.0,-0.003238065518222366
2016-04-05,0.03433343457363125,0.0018130956251920516,-0.009987673537584674
2016-04-06,0.038947853163352475,-0.00048242271882770194,0.010921162932244544
2016-04-07,-0.030969800698537053,0.0032593373210512144,-0.011965722646044563
2016-04-08,-0.02772166475041915,-0.0008418877194285024,0.0026967751971904708
2016-04-11,-0.0005998457768249255,-0.00012150341714423085,-0.0023473554191427715
2016-04-12,-0.008402652353309281,-0.0015657388590372134,0.00931310582163336
2016-04-13,0.0270760454618868,0.0006038292226544506,0.010100737169918883
2016-04-14,-0.010489893292484176,-0.0008440696220117783,4.8046086845277e-05
2016-04-15,0.010521694235412493,0.0022924851694570147,-0.0011055262983852288
2016-04-18,-0.002475334060495493,-0.000360540657459274,0.007026574562016608
2016-04-19,-0.02564203697895895,0.0006015100360459158,0.0031543146056625115
2016-04-20,0.010510619221744344,-0.0027677708434280524,0.0009528239344018807
2016-04-21,-0.006720777009723511,-0.0012070612431061,-0.005378454898361196
2016-04-22,0.021990432529629622,-0.00036257464159794583,0.0
2016-04-25,-0.007605979610801672,-0.0012088340175229195,-0.0017231813211900926
2016-04-26,0.007624509088934195,-0.0014520204063291908,0.0014861961483714214
2016-04-27,-0.008946136908751234,0.0030298620254447517,0.0020584358593782603
2016-04-28,-0.014952135009967504,0.0018123139668970722,-0.009075738264921918
2016-04-29,-0.028056989923414988,0.0007240235389214256,-0.005398900638007742
2016-05-02,0.004319697802968259,-0.001763100547989227,0.007948483348495072
2016-05-03,-0.03920601056164674,0.002782194624973089,-0.008703223959182438
2016-05-04,-0.04201105333661326,0.0003620334802023617,-0.005578195131669683
2016-05-05,-0.04955961442777834,0.0018089552382920537,-0.00019507513027483547
2016-05-06,0.016073354609201562,-0.0004817888688483096,0.0036593606542170143
2016-05-09,-0.02796256243720341,0.0007227843981674198,0.0008262733208861395
2016-05-10,-0.0011008885097381071,0.0,0.012433542754208826
2016-05-11,0.0012937597581215154,0.00024046586508896794,-0.009354636100569746
2016-05-12,-0.00803978103371572,0.00011986438095612506,0.0002905449252039727
2016-05-13,0.001592002938870074,0.0010835281127630214,-0.008714077520185382
2016-05-16,0.003275341382076302,-0.0021634154269560835,0.009865210977467731
2016-05-17,-0.01742759842604591,-0.0007222898907540687,-0.009333350865495249
2016-05-18,0.03180885470243422,-0.004700164480704316,0.00029244556926055765
2016-05-19,0.01913147353519906,0.0010896798499095972,-0.003464734846464368
2016-05-20,0.023558406194412074,0.0,0.00631751595516028
2016-05-23,-0.01843105074925866,0.00024143912369201104,-0.001362773875751011
2016-05-24,0.007816075741021722,-0.00048332029810560506,0.012962263915849093
2016-05-25,0.0076637497781955055,-0.0003632088611784656,0.006783152390942959
2016-05-26,0.02522997924071091,0.0016948865105010924,0.0002865993672960254
2016-05-27,-0.00923954578720032,-0.00036297411051344763,0.004299221036060397
2016-05-31,0.0008518675345341453,0.0008461924812448451,-0.0019024805904241937
2016-06-01,-0.016440468601288782,0.000351269678416255,0.0020490670862454152
2016-06-02,-0.0027327356754038856,0.001934743788653881,0.0030434661602787294
2016-06-03,0.00013700139934802458,0.006279485918034178,-0.002986763015329519
2016-06-06,0.007717276207808599,-0.001559982823779671,0.005088357789082787
2016-06-07,0.05283668197567204,0.00011990680754281335,0.0015614972004573957
2016-06-08,0.013686831518021192,0.0012017554516898787,0.003259502707646522
2016-06-09,-0.026154878987485475,0.0009602626697380323,-0.0013655981690504637
2016-06-10,-0.0460847232525351,0.0009592800363813492,-0.009477421153162524
2016-06-13,-0.00420496739684062,0.0002394674655870066,-0.007711825994173971
2016-06-14,-0.013356605490256634,-0.00011918367707464128,-0.0019667601298123394
2016-06-15,0.012746565418183309,0.002274820750738149,-0.001394107185870852
2016-06-16,0.0010565546173815221,0.0010760384597445771,0.0029844358286925665
2016-06-17,-0.011288062840889457,-0.0014331146517401194,-0.003723829945099122
2016-06-20,0.019631474173017693,-0.002271022989622673,0.006439662533996193
2016-06-21,-0.0004096198348979563,-0.0013177858374936458,0.0028386362376904284
2016-06-22,-0.10450341756812143,0.00035960780872512643,-0.0016311385553371416
2016-06-23,-0.001322128315258908,-0.001798559825287982,0.013022825732904586
2016-06-24,-0.016547827629193046,0.005647126617791098,-0.03590910910118161
2016-06-27,0.027957518513328727,0.005017616978290063,-0.01791039119459603
2016-06-28,0.016318349791359932,0.00118895848649192,0.018036261528215247
2016-06-29,0.041627392999816326,-0.000356197065707331,0.01702795507180621
2016-06-30,0.009943412480724279,0.0013062982165914505,0.013645260161502248
2016-07-01,0.019879378262587677,0.0027811329650593297,0.0021005462497716287
2016-07-05,-0.011639738141737244,0.0034376614329130195,-0.007193481510052502
2016-07-06,0.002149711537805965,0.0017714220122355684,0.005997833831441035
2016-07-07,0.006994990541306256,-0.0016504518701183635,-0.0006200365887375492
2016-07-08,0.0038899525017721537,0.0025976823597044785,0.014890452514262131
2016-07-11,0.036903805062947104,-0.0029443729987959077,0.0035270640885318727
2016-07-12,-0.0005783013468687592,-0.004017187042593795,0.007263282686136074
