Price,Close,High,Low,Open,Volume
Ticker,BND,BND,BND,BND,BND
Date,,,,,
2018-02-21,61.82340621948242,62.07297695192875,61.792215084382796,62.04958062548623,2330100
2018-02-22,61.901405334472656,61.971594317685536,61.87020824741051,61.89360457514813,2156000
2018-02-23,62.06517028808594,62.096367367462165,61.987180564762596,61.9949753719308,1660600
2018-02-26,62.09640884399414,62.21339053199838,62.08860808138104,62.15879709418358,2715300
2018-02-27,61.96380615234375,62.12759238026814,61.87801563304512,62.104190097538115,3007200
2018-02-28,62.04178237915039,62.04957718737558,61.97158745347662,61.979388211937106,1947700
2018-03-01,62.14729309082031,62.2019999788253,61.998806373437425,62.06914124547086,2877400
2018-03-02,62.03003692626953,62.09255479336234,61.959696127214315,62.03784793303077,4448000
2018-03-05,61.99098587036133,62.13166156902174,61.94409595834228,62.10039964014128,2229100
2018-03-06,62.01441955566406,62.10820532526048,62.006602584213816,62.03786450741262,1905000
2018-03-07,61.998802185058594,62.131660909437656,61.975357229297956,62.08477099791639,2167700
2018-03-08,62.06916046142578,62.123867366367435,62.0222705322202,62.0222705322202,1479700
2018-03-09,61.99098587036133,62.02224779924178,61.920651002332754,61.95972394148088,2290800
2018-03-12,62.05353927612305,62.06135625271618,61.97538739801001,61.998832365183304,2253900
2018-03-13,62.06916046142578,62.1160563532368,62.030087507956274,62.084794412897935,2471700
2018-03-14,62.20203399658203,62.24892989952155,62.053547197992984,62.053547197992984,1733800
2018-03-15,62.20981979370117,62.23326475211655,62.131667944781974,62.16292987687043,1590100
2018-03-16,62.155113220214844,62.178558178749796,62.10822330314493,62.13948523539284,1492000
2018-03-19,62.10822296142578,62.178557836643655,62.069144055679935,62.092589014085895,1328100
2018-03-20,62.03003692626953,62.05348187175441,61.99095804206101,62.014402987545886,2234600
2018-03-21,62.03003692626953,62.06910984787746,61.850282406551166,61.967513096576134,1760300
2018-03-22,62.13166809082031,62.2488988457766,62.076961200187895,62.162930022982245,2871700
2018-03-23,62.14729309082031,62.17074401076839,62.076958218786885,62.131665106791864,2114500
2018-03-26,62.10822296142578,62.1863748103136,62.092589014085895,62.13166791983174,2303700
2018-03-27,62.31924057006836,62.350502505665986,62.139491893637725,62.139491893637725,1693500
2018-03-28,62.31142044067383,62.42083421795373,62.28015850965048,62.38957228693038,3251800
2018-03-29,62.46772384643555,62.483351830573646,62.33486511214892,62.33486511214892,2157300
2018-04-02,62.459903717041016,62.50691126440229,62.35804606100895,62.38938641843713,2336700
2018-04-03,62.38938522338867,62.43639874741139,62.326710487294804,62.42856216381396,2580800
2018-04-04,62.38938522338867,62.44422935344696,62.350214260525235,62.44422935344696,2226300
2018-04-05,62.303157806396484,62.33449814162923,62.25615029232624,62.33449814162923,1978300
2018-04-06,62.459903717041016,62.47557090697411,62.36588264475649,62.42856335961284,2155900
2018-04-09,62.52256774902344,62.522567749023445,62.35802942203873,62.412879516073886,2052000
2018-04-10,62.41289520263672,62.491243106212224,62.38938545175837,62.444229582017414,1854600
2018-04-11,62.459903717041016,62.522584431897364,62.420726775865305,62.48340749072165,1645200
2018-04-12,62.34237289428711,62.44422456299264,62.32670570585603,62.412890186130475,1397700
2018-04-13,62.38938522338867,62.397221806986096,62.30320073650252,62.31887390369737,1461800
2018-04-16,62.397220611572266,62.39722061157227,62.28753235355711,62.28753235355711,1939600
2018-04-17,62.42072677612305,62.428563359870616,62.35804606126644,62.39722300244232,1588500
2018-04-18,62.21701431274414,62.373710099388795,62.19350456494245,62.373710099388795,1721200
2018-04-19,62.068180084228516,62.130860821169385,62.0211725203049,62.130860821169385,1602300
2018-04-20,61.911460876464844,62.05248950624295,61.911460876464844,62.05248950624295,1576600
2018-04-23,61.880096435546875,61.91143080244338,61.840919510587,61.88792703849125,2263300
2018-04-24,61.77040481567383,61.848758668859254,61.754737631572596,61.83308550719827,2664000
2018-04-25,61.684234619140625,61.73907873719851,61.652894269170325,61.70773838722821,2201300
2018-04-26,61.809627532958984,61.84096790193923,61.77045057734264,61.778287163978746,3297100
2018-04-27,61.90361404418945,61.927117813398176,61.84876992351549,61.84876992351549,1407300
2018-04-30,61.93495559692383,61.9741265538445,61.90361524485072,61.9192824321068,1602900
2018-05-01,61.83918380737305,61.9334171013829,61.823481253898585,61.92556282911849,1410700
2018-05-02,61.84700012207031,61.92552482335811,61.82344331078904,61.894113744632854,1434000
2018-05-03,61.901973724365234,61.99620097818557,61.89411945619646,61.95694161944417,1477700
2018-05-04,61.941287994384766,61.99625593819308,61.86276321623811,61.97269910385474,1342100
2018-05-07,61.909812927246094,61.956932538301096,61.886256117243775,61.94907827128353,1634400
2018-05-08,61.862728118896484,61.90199348122119,61.79990593559822,61.84702556859849,1380900
2018-05-09,61.79205322265625,61.83916686122318,61.76064213326074,61.784198952544195,2260900
2018-05-10,61.91766357421875,61.94122038284381,61.86269569041027,61.909809307660396,1695500
2018-05-11,61.98047637939453,61.98833064476865,61.90195169880066,61.98047637939453,1457800
2018-05-14,61.901973724365234,61.9490873512754,61.89411945619646,61.917676269651544,1519500
2018-05-15,61.611392974853516,61.729182970591374,61.54072257203963,61.729182970591374,1602600
2018-05-16,61.56427764892578,61.66635911381427,61.556423385150396,61.63494804976061,2201300
2018-05-17,61.509376525878906,61.58004700339535,61.48581970004009,61.56434444985427,2036000
2018-05-18,61.674278259277344,61.67427825927735,61.58004496798241,61.58004496798241,1539700
2018-05-21,61.674278259277344,61.68998081229941,61.6036017930426,61.62716460915697,1254900
2018-05-22,61.68992233276367,61.72133340008557,61.64280872730507,61.70563086194887,2225800
2018-05-23,61.87843322753906,61.88628150672611,61.76849740839237,61.77634568757941,1177200
2018-05-24,62.00406265258789,62.05117628512566,61.94909475094316,61.94909475094316,1209400
2018-05-25,62.13752746582031,62.15323599700469,62.0747113142306,62.08255958877352,1039500
2018-05-29,62.569454193115234,62.647978916031114,62.239646762237136,62.255349310399374,2414400
2018-05-30,62.380958557128906,62.46733750104524,62.28672534802501,62.34169322224004,3549700
2018-05-31,62.357425689697266,62.45165294392312,62.28674925797661,62.36527396684858,4272100
2018-06-01,62.396060943603516,62.42761865859418,62.285611950645524,62.348727380626855,3442400
2018-06-04,62.261985778808594,62.37243484380569,62.254100859182095,62.37243484380569,2272100
2018-06-05,62.31718444824219,62.36452404146722,62.26195993866308,62.32507538361638,2760500
2018-06-06,62.143592834472656,62.20670825185172,62.08048343611108,62.20670825185172,2624600
2018-06-07,62.301414489746094,62.41186351935194,62.119959073096105,62.12785000921672,3290700
2018-06-08,62.22249984741211,62.285609255644104,62.206717981090286,62.25405756103732,1977000
2018-06-11,62.16730880737305,62.19097560057314,62.11996920195118,62.15152693255853,1725200
2018-06-12,62.15937423706055,62.183041013647696,62.09625882014984,62.09625882014984,1850400
2018-06-13,62.11997985839844,62.214653066461324,61.99375493333728,62.15942853318031,1542800
2018-06-14,62.2540397644043,62.261924676292715,62.18303342429162,62.23036697168894,3920100
2018-06-15,62.261985778808594,62.403992579379526,62.261985778808594,62.364549924179194,1827800
2018-06-18,62.261985778808594,62.29354351438242,62.21465218495916,62.29354351438242,3510300
2018-06-19,62.36454772949219,62.403990383304475,62.33298999502891,62.35665679112077,2767100
2018-06-20,62.22249984741211,62.36450654921636,62.2146089142512,62.36450654921636,2102200
2018-06-21,62.2540397644043,62.32504008550027,62.23036697168894,62.269815607197835,2695400
2018-06-22,62.29352569580078,62.30930756858473,62.238301179098784,62.261967969253796,1509900
2018-06-25,62.285648345947266,62.37243060812631,62.27776342685623,62.32509701749127,4554800
2018-06-26,62.388206481933594,62.38820648193359,62.317200083790404,62.32509102114445,1670800
2018-06-27,62.53804016113281,62.55382202120012,62.46703984787809,62.46703984787809,1762700
2018-06-28,62.49073028564453,62.53806384574066,62.46706350559647,62.5143970656926,1266500
2018-06-29,62.474998474121094,62.561780741478024,62.46710753553703,62.514441128996246,1419000
2018-07-02,62.436241149902344,62.52322221264525,62.40461112410396,62.49159218684687,1800600
2018-07-03,62.56273651123047,62.57063948994673,62.43621645807219,62.43621645807219,1121900
2018-07-05,62.64973068237305,62.65763366274721,62.546931609414486,62.57065261615586,1991900
2018-07-06,62.72088623046875,62.73669822214279,62.66553521039653,62.72088623046875,1331800
2018-07-09,62.665557861328125,62.68136985871753,62.62601881863826,62.641836848838565,1556600
2018-07-10,62.625972747802734,62.66551176140571,62.59434877628813,62.61806977132732,1661500
2018-07-11,62.65762710571289,62.66553611806883,62.59437310529181,62.649724126165765,3750100
2018-07-12,62.705081939697266,62.7208939333132,62.6260038731892,62.633912886401895,1807800
2018-07-13,62.76040267944336,62.76830565603275,62.720863665270194,62.72877267466614,4071900
2018-07-16,62.6734733581543,62.72091538803989,62.586492281489676,62.68137634126087,1688000
2018-07-17,62.64973068237305,62.70508170903941,62.64182166918944,62.64973068237305,2432200
2018-07-18,62.61811828613281,62.68928132638557,62.61020927072323,62.6576512975584,2182900
2018-07-19,62.73670959472656,62.76043663575183,62.56275352354337,62.61019553997426,1990100
2018-07-20,62.594364166259766,62.69715718097198,62.562734154161866,62.69715718097198,1607800
2018-07-23,62.39665985107422,62.57061580911823,62.365029849755516,62.55480382486183,1427200
2018-07-24,62.49162292480469,62.507440961889635,62.388829815006694,62.436271860634456,1811100
2018-07-25,62.49162292480469,62.56279202605987,62.436271860634456,62.507440961889635,2075200
2018-07-26,62.49162292480469,62.49162292480469,62.49162292480469,62.49162292480469,0
2018-07-27,62.47575378417969,62.539007776230775,62.46784477287029,62.50738379660924,1376600
2018-07-30,62.40462875366211,62.467888823130096,62.40462875366211,62.42044678743524,2115400
2018-07-31,62.45204544067383,62.53111747136982,62.404597396008846,62.48366942670483,3328200
2018-08-01,62.41800308227539,62.44178040162291,62.338743335406654,62.41800308227539,3168600
2018-08-02,62.449649810791016,62.465499326495774,62.39416743513625,62.4575775922061,2817700
2018-08-03,62.58441162109375,62.60818892572159,62.50515192329182,62.53685701183806,2711600
2018-08-06,62.63993453979492,62.71127254695861,62.62408500883145,62.67163964885309,2083800
2018-08-07,62.5289421081543,62.60028008385995,62.51309258418002,62.59235229830853,1886900
2018-08-08,62.51304626464844,62.54475133623343,62.48926292561662,62.52889577687889,2101300
2018-08-09,62.63199234008789,62.63199234008788,62.55273260924452,62.568588183691105,2603800
2018-08-10,62.75875473022461,62.81423709523764,62.63193444040953,62.63193444040953,2414900
2018-08-13,62.766761779785156,62.78261131246667,62.6954237648886,62.75090619997175,3315700
2018-08-14,62.7270622253418,62.81424968027689,62.719134443858934,62.7825446014709,2692700
2018-08-15,62.79838943481445,62.853871801463946,62.77460609442945,62.782533874557785,3051300
2018-08-16,62.83008575439453,62.853869093754966,62.76668165747255,62.83008575439453,2226900
2018-08-17,62.90145492553711,62.94108779703526,62.85390031744106,62.877677621489084,1018100
2018-08-20,62.98069381713867,63.02824840952612,62.95691652094495,62.95691652094495,2473200
2018-08-21,62.949012756347656,62.95694054047859,62.901458145817024,62.93316323521327,1883300
2018-08-22,62.988609313964844,63.028236117517814,62.941054730851675,63.028236117517814,2025500
2018-08-23,62.988609313964844,63.02031438508162,62.96483202240826,63.02031438508162,1447500
2018-08-24,63.020328521728516,63.0282502559417,62.893508208813216,62.92521328704204,1845300
2018-08-27,62.94107437133789,62.98070118725624,62.93314658930387,62.964851670314076,2340800
2018-08-28,62.84599304199219,62.89354766560653,62.822215730185015,62.88561987929443,2375800
2018-08-29,62.80634307861328,62.86182547345239,62.76671625208677,62.86182547345239,1560100
2018-08-30,62.8538932800293,62.90144788280091,62.822188195806056,62.86974279857767,1157400
2018-08-31,62.8697509765625,62.95693845773597,62.861823192693834,62.949010673867306,2888300
2018-09-04,62.772823333740234,62.820490920681536,62.741042921948114,62.764876715418765,2400700
2018-09-05,62.78873825073242,62.81257205473352,62.733124020897705,62.79668487256493,2558000
2018-09-06,62.88404846191406,62.90788225414067,62.80460046732758,62.83637481596742,2133300
2018-09-07,62.6854248046875,62.74103900647957,62.65364439487869,62.74103900647957,2481100
2018-09-10,62.725162506103516,62.74105574599498,62.66954828947339,62.693388149310586,1464300
2018-09-11,62.59007263183594,62.66952061172036,62.56623884401984,62.62185303608817,1496800
2018-09-12,62.63774871826172,62.701309535402395,62.629808162238994,62.67747574434793,1088400
2018-09-13,62.67748260498047,62.748990047464176,62.66159542970288,62.72515019230706,1723800
2018-09-14,62.574188232421875,62.613909193377516,62.55035444354998,62.574188232421875,3196000
2018-09-17,62.5662841796875,62.60601122916218,62.510669947320984,62.52655713021282,2375200
2018-09-18,62.423248291015625,62.52653008888732,62.399414496237085,62.52653008888732,2504000
2018-09-19,62.327884674072266,62.415279264547436,62.28021710162833,62.391445478325466,1968700
2018-09-20,62.40735626220703,62.439130611778246,62.31201502901251,62.31996164715212,2297700
2018-09-21,62.447078704833984,62.44707870483398,62.37557732436954,62.37557732436954,1750600
2018-09-24,62.36763000488281,62.43119082779914,62.343796211662614,62.359683386644846,2915800
2018-09-25,62.3199348449707,62.33582201292365,62.27226121812981,62.319934844970696,1698200
2018-09-26,62.4788703918457,62.518597429157765,62.359695341404375,62.36764196116576,1831100
2018-09-27,62.526485443115234,62.526485443115234,62.46293072291713,62.49471111376106,1374700
2018-09-28,62.526485443115234,62.59799283788654,62.49471111376106,62.57415906012602,2577700
2018-10-01,62.40947341918945,62.49707173394299,62.40150827904228,62.44928696868175,2853300
2018-10-02,62.520973205566406,62.55282769671192,62.47318843103665,62.47318843103665,2597600
2018-10-03,62.20237350463867,62.43331378275113,62.13069945078866,62.43331378275113,2300300
2018-10-04,62.043155670166016,62.122788844406145,62.011301185345616,62.090934359585745,3221400
2018-10-05,61.931644439697266,62.01924272930128,61.844052225713284,61.979429191239475,2299100
2018-10-08,61.90775680541992,61.955541558277154,61.891832604880975,61.947576420197585,1885400
2018-10-09,62.02721405029297,62.02721405029297,61.90776127295994,61.90776127295994,4273200
2018-10-10,61.97946548461914,62.003354836569144,61.87593685867102,61.93168070509555,2813100
2018-10-11,62.15462875366211,62.21833163274253,62.0351759825033,62.04314112074597,3245600
2018-10-12,62.138694763183594,62.226293051756336,62.12277056327035,62.13072962541699,2365700
2018-10-15,62.122798919677734,62.20243210683302,62.11483377827538,62.20243210683302,2077800
2018-10-16,62.170570373535156,62.194459719336194,62.09093719565769,62.114826541458726,2367000
2018-10-17,62.05908203125,62.1944590397246,62.04315782609732,62.15464548903193,1877300
2018-10-18,62.019264221191406,62.11482768177195,61.963520388091624,62.019264221191406,1681500
2018-10-19,61.98740005493164,62.04314995494815,61.94758650928995,62.02721967619453,1716700
2018-10-22,61.96351623535156,62.05907968952753,61.95555717088653,62.019260064715446,1520000
2018-10-23,62.05113983154297,62.18651689006729,62.03521562050302,62.13077303799114,1934300
2018-10-24,62.218318939208984,62.234249212444304,62.15461607312497,62.170540270741206,1615500
2018-10-25,62.14666748046875,62.2103764391317,62.11481300113727,62.162591682324134,1981000
2018-10-26,62.25810623168945,62.353669594642064,62.24218204233865,62.289960686006985,2224400
2018-10-29,62.20237350463867,62.26608242459045,62.154594852483335,62.23422796461456,1900700
2018-10-30,62.11479187011719,62.19442500354489,62.10682673408883,62.13071606655527,2546300
2018-10-31,61.98740005493164,62.1068528430991,61.98740005493164,62.035184815571334,6206300
2018-11-01,62.10237503051758,62.12632406536044,61.98262376550092,61.99060880738266,3784100
2018-11-02,61.870845794677734,62.038495097547816,61.8389117240166,62.022531107617844,2024600
2018-11-05,61.91874313354492,61.95866224410634,61.89479410352851,61.92672817381743,1858900
2018-11-06,61.91075134277344,61.94267931563884,61.88679622692459,61.92671532920614,2024700
2018-11-07,61.96665573120117,62.08640089760595,61.95068564847924,62.03051778968307,2673700
2018-11-08,61.862850189208984,61.9905864500384,61.86285018920899,61.96663742383292,2233100
2018-11-09,62.014530181884766,62.046464244365815,61.92671303276178,61.92671303276178,1697200
2018-11-12,62.11034393310547,62.118322882111535,62.06243978506522,62.094373853491796,1067200
2018-11-13,62.078399658203125,62.08637860589735,61.99856754566249,62.038480556532924,2735900
2018-11-14,62.12630081176758,62.19016894131123,61.99857064348035,62.03848365634508,2905100
2018-11-15,62.13429260253906,62.18219065950165,62.03050535805248,62.16622667078103,2557800
2018-11-16,62.27002716064453,62.28599115432231,62.150275890252,62.22212908880857,1811300
2018-11-19,62.27002716064453,62.29397619656252,62.22212908880857,62.22212908880857,2495900
2018-11-20,62.23008728027344,62.293955415283385,62.20613825234486,62.254042399002614,1891300
2018-11-21,62.29397964477539,62.29397964477538,62.21414749036222,62.26204556484953,3871300
2018-11-23,62.28593063354492,62.36576879676611,62.26996665537871,62.34181369332173,644500
2018-11-26,62.23806381225586,62.269997875395624,62.206129749116094,62.22209982608586,1520500
2018-11-27,62.27800750732422,62.30994158307468,62.230103348297455,62.230103348297455,2563100
2018-11-28,62.3099250793457,62.34983809536059,62.214122877469,62.27799101205347,2217500
2018-11-29,62.35782241821289,62.40572047320048,62.301939323793874,62.365807457644316,2395900
2018-11-30,62.38175964355469,62.381759643554695,62.30991257466622,62.34982558267115,2181200
2018-12-03,62.47944641113281,62.47944641113281,62.383408173607904,62.415420919449545,2187500
2018-12-04,62.6314811706543,62.72751326517964,62.54344768013635,62.54344768013635,3204700
2018-12-06,62.74351119995117,62.871556004481924,62.71149847236762,62.73550649160442,4447800
2018-12-07,62.87154006958008,62.895548082732006,62.7274858848666,62.7434952975025,3806000
2018-12-10,62.93560028076172,62.98361633359468,62.84756678003108,62.88758422792875,2712100
2018-12-11,62.94359588623047,63.00762135128285,62.88757513076074,62.95160059581312,4157200
2018-12-12,62.879547119140625,62.94357256046632,62.87154241252438,62.91956454641972,2662400
2018-12-13,62.927581787109375,62.9675992262421,62.89556905696399,62.89556905696399,2587600
2018-12-14,62.98362350463867,63.02364095709256,62.951616869642756,62.97562489879269,3490600
2018-12-17,63.1036376953125,63.111642402897544,62.99960091991845,63.007605627503494,2924300
2018-12-18,63.19969940185547,63.22370742774731,63.09565648191729,63.09565648191729,3210700
2018-12-19,63.311737060546875,63.43178328848084,63.22370356711562,63.287729036121036,3117500
2018-12-20,63.22366714477539,63.39172932474257,63.199659134180266,63.375726019612905,3451000
2018-12-21,63.22366714477539,63.271683165965655,63.17565112358513,63.24767515537052,4516100
2018-12-24,63.238121032714844,63.38253718507089,63.165916017108856,63.31835086821396,6031000
2018-12-26,63.10175323486328,63.30233095899117,63.10175323486328,63.27826261147924,5912400
2018-12-27,63.238121032714844,63.37451236517775,63.2300962128217,63.334400508000236,2751800
2018-12-28,63.39057159423828,63.398590294200346,63.238130598928905,63.2702237622122,3495100
2018-12-31,63.55105972290039,63.583152900542494,63.32641360055341,63.34245712880059,5651100
2019-01-02,63.67942810058594,63.68744680359004,63.58314857421069,63.60721692551767,4142500
2019-01-03,63.92811584472656,63.984277348023234,63.67940149029054,63.69544501074183,4908400
2019-01-04,63.73556900024414,63.76766216531606,63.655333026991656,63.75963734376174,4583600
2019-01-07,63.63932418823242,63.79176527511757,63.61525583159765,63.75967209255497,4121700
2019-01-08,63.55909729003906,63.63932718965508,63.54304763742647,63.58316564780897,1745400
2019-01-09,63.64731979370117,63.67138813928618,63.56708993470253,63.575108635800284,1989600
2019-01-10,63.5189208984375,63.66333703347084,63.49485256278918,63.599150724313056,2579900
2019-01-11,63.64731979370117,63.70348130711481,63.623251448116164,63.655338494798926,3097100
2019-01-14,63.59116744995117,63.67942214391951,63.58314262655039,63.66337249711795,2395700
2019-01-15,63.599143981933594,63.703448253543144,63.5590321338199,63.67135510236657,1742900
2019-01-16,63.623252868652344,63.63929639235193,63.53499818543959,63.56709135398477,1697700
2019-01-17,63.55105972290039,63.63128960643178,63.52699136995575,63.62327090288206,2394700
2019-01-18,63.50288009643555,63.61520308169174,63.49485527716193,63.551016769790024,3722400
2019-01-22,63.6152458190918,63.70350052696121,63.60722099442702,63.62327064375658,3917700
2019-01-23,63.67942810058594,63.7275648031999,63.58314857421069,63.58314857421069,2536100
2019-01-24,63.8158073425293,63.85591921334675,63.775689350565685,63.799757697285386,2700300
2019-01-25,63.743614196777344,63.79175702496929,63.71152713951324,63.751639021667316,2073100
2019-01-28,63.76766586303711,63.80777773084398,63.74359139697814,63.751616218997796,2938200
2019-01-29,63.89601135253906,63.89601135253906,63.815781522219545,63.815781522219545,1772300
2019-01-30,63.96017837524414,63.98424670496676,63.79169394604394,63.847855422444006,2961400
2019-01-31,64.25708770751953,64.25708770751953,64.13674594946367,64.16883912532771,3698100
2019-02-01,64.0784912109375,64.25543794887173,64.02219053398693,64.17500928698713,3335000
2019-02-04,64.02222442626953,64.03026913761079,63.96592371951432,64.03026913761079,4078600
2019-02-05,64.15898895263672,64.18312309986948,64.09464963564321,64.10268821506729,2400300
2019-02-06,64.1347885131836,64.19108918717168,64.09457725251396,64.17500591016648,2724700
2019-02-07,64.18305969238281,64.21522625094161,64.14284228971316,64.17501498458606,2474700
2019-02-08,64.27959442138672,64.32785654895724,64.21524900883688,64.23938314078028,1538700
2019-02-11,64.25545501708984,64.279583008433,64.19110961596463,64.22328231652725,2600900
2019-02-12,64.2474136352539,64.25545834489,64.19111294043233,64.22328564266117,1541200
2019-02-13,64.15089416503906,64.1911054358874,64.11067675787594,64.1830668635066,1631600
2019-02-14,64.26350402832031,64.3358880071954,64.22328661584598,64.31176001423704,1895800
2019-02-15,64.28763580322266,64.28763580322266,64.2393798144671,64.25546309861363,1917900
2019-02-19,64.34392547607422,64.36805346631736,64.28762478673525,64.34392547607422,3792100
2019-02-20,64.31983947753906,64.3520121976391,64.27962204333429,64.3278841916438,1768400
2019-02-21,64.19110870361328,64.2071981218235,64.15893600350795,64.2071981218235,3411400
2019-02-22,64.33587646484375,64.4082665670471,64.2393645103253,64.27957577926982,1936600
2019-02-25,64.31177520751953,64.33590320617799,64.27156392186112,64.31177520751953,2244600
2019-02-26,64.40022277832031,64.44044018415362,64.36000537248701,64.39217806989073,1405200
2019-02-27,64.27153015136719,64.35999738785877,64.2232680430918,64.35999738785877,1323000
2019-02-28,64.19915771484375,64.27154782901053,64.13481231032117,64.27154782901053,4028500
2019-03-01,64.0008544921875,64.15402641181328,64.0008544921875,64.12984266671336,3035000
2019-03-04,64.11372375488281,64.15403410187776,64.0653562588852,64.11372375488281,2531300
2019-03-05,64.1620864868164,64.17821308461515,64.06535150200381,64.07341480090318,1924500
2019-03-06,64.2426986694336,64.29912945326812,64.19432503293673,64.21851492643223,1629000
2019-03-07,64.42811584472656,64.4603628877513,64.3233175677671,64.3636217586771,2322200
2019-03-08,64.50873565673828,64.53292555385758,64.39587407216187,64.46036816348985,4388500
2019-03-11,64.47648620605469,64.51679039491532,64.46842290808486,64.51679039491532,1891100
2019-03-12,64.62964630126953,64.64577289579609,64.50872144429529,64.53291133608512,1958500
2019-03-13,64.59739685058594,64.62158674147248,64.57321311019288,64.60546014754813,1318600
2019-03-14,64.54097747802734,64.60547156413473,64.50067328708116,64.60547156413473,4058400
2019-03-15,64.661865234375,64.70217555267666,64.6054344790473,64.64574479734897,1639300
2019-03-18,64.62158203125,64.65382291576174,64.56514510712185,64.62963917713142,5344200
2019-03-19,64.5893325805664,64.63770005601809,64.54095895462191,64.55708554676768,2702400
2019-03-20,64.87150573730469,64.88762618375344,64.62965598711097,64.64578258405436,2528700
2019-03-21,64.8875961303711,64.92790645356477,64.8795389861258,64.90372271984528,1980500
2019-03-22,65.2423095703125,65.28261989491328,65.09720101243846,65.15363177658436,2734000
2019-03-25,65.32292175292969,65.44384657195253,65.20199693390684,65.25842769605192,2034000
2019-03-26,65.33908081054688,65.39551160073343,65.25846012414193,65.28265002036032,3527200
2019-03-27,65.45997619628906,65.54865399931633,65.42773531381792,65.44385575505349,2121900
2019-03-28,65.49225616455078,65.51643991381219,65.40357831692845,65.46807241528937,1818300
2019-03-29,65.44388580322266,65.46000625185984,65.35520795947949,65.36327125904582,1937000
2019-04-01,65.18529510498047,65.34692242334603,65.15296840816997,65.34692242334603,4106700
2019-04-02,65.2175521850586,65.2822055157775,65.18523168538012,65.2175521850586,6305600
2019-04-03,65.12869262695312,65.16101931079183,65.08828889641812,65.12061558025682,2177300
2019-04-04,65.19336700439453,65.2014502193803,65.1206365665821,65.15296326083867,1586000
2019-04-05,65.24185943603516,65.2499364852487,65.13679613939499,65.14487935429494,2131700
2019-04-08,65.1771469116211,65.24987728267165,65.14482024703835,65.24987728267165,3794200
2019-04-09,65.27415466308594,65.31456455623587,65.23375093562005,65.28223787485273,1919100
2019-04-10,65.3630599975586,65.37922642319502,65.2984127920674,65.30648983920076,3414300
2019-04-11,65.24993896484375,65.31459235512747,65.22569548490901,65.30650913992035,2641800
2019-04-12,65.12869262695312,65.20951241939213,65.12061558025682,65.19334599463053,1821800
2019-04-15,65.14488220214844,65.16104246696838,65.11255550682185,65.12063872207517,1671300
2019-04-16,65.03172302246094,65.09637639439477,65.01555659663502,65.08020996856887,2002000
2019-04-17,65.03172302246094,65.11253665453577,65.02363980954799,65.03172302246094,1797500
2019-04-18,65.12056732177734,65.16905422876127,65.08015745550412,65.13672756887867,1604600
2019-04-22,65.05591583251953,65.12056915410389,65.02358917172735,65.12056915410389,1840100
2019-04-23,65.1690902709961,65.17717348185721,65.11252012633501,65.136763593235,2643500
2019-04-24,65.33881378173828,65.34689699421715,65.26608336648223,65.29841005071312,1370500
2019-04-25,65.3226547241211,65.36305845588953,65.27416161404042,65.33881498369153,1238100
2019-04-26,65.46809387207031,65.5004205431437,65.44385041018579,65.46809387207031,1622500
2019-04-29,65.33074188232422,65.39539526198175,65.29842135818109,65.37923499991018,1737800
2019-04-30,65.4277114868164,65.4277114868164,65.29841091386828,65.29841091386828,2376200
2019-05-01,65.43174743652344,65.63427235343558,65.38314343424692,65.43985016375952,2035300
2019-05-02,65.28594207763672,65.39936173951855,65.23733806580964,65.38315628186207,2061100
2019-05-03,65.40747833251953,65.44798580850346,65.35887430579729,65.3912790504698,1877500
2019-05-06,65.48848724365234,65.54520018238009,65.47228796156806,65.50469270630973,2261500
2019-05-07,65.58567810058594,65.6180828337773,65.54517681952491,65.57757537214538,3223200
2019-05-08,65.53707122802734,65.66668397455962,65.53707122802734,65.63427924278389,4750500
2019-05-09,65.60189819335938,65.67480422387723,65.50468397209664,65.65860494395291,1926100
2019-05-10,65.59374237060547,65.67475106580203,65.5775369232258,65.60994163741788,4679900
2019-05-13,65.73145294189453,65.78005691932859,65.6990482300829,65.71525367627211,3427000
2019-05-14,65.77200317382812,65.78009972162425,65.73149571256417,65.74770116929808,4478100
2019-05-15,65.86920166015625,65.90970911555847,65.7962956571162,65.8935036611696,1940900
2019-05-16,65.77200317382812,65.81250445452125,65.75579771709421,65.81250445452125,1862700
2019-05-17,65.78821563720703,65.86922439540228,65.74771434839545,65.8611278459832,1615200
2019-05-20,65.70719909667969,65.8206125808348,65.70719909667969,65.7882078452803,2188000
2019-05-21,65.6748046875,65.71531215845516,65.65860540746132,65.70720942814967,1747000
2019-05-22,65.79627990722656,65.8367811723639,65.71527119638343,65.71527119638343,4000500
2019-05-23,66.03120422363281,66.08791093475281,65.86918063431283,65.86918063431283,5334000
2019-05-24,66.03120422363281,66.04740349228082,65.99069678116082,66.03120422363281,1770100
2019-05-28,66.16893005371094,66.17703277959424,66.08792133658466,66.13652533074664,1910600
2019-05-29,66.15276336669922,66.31478088075508,66.15276336669922,66.22566939385275,3142700
2019-05-30,66.33098602294922,66.355294214721,66.16086576398199,66.21757251697106,2253600
2019-05-31,66.62259674072266,66.62259674072266,66.42007181832697,66.46057927503416,5898700
2019-06-03,66.81178283691406,66.84426378636886,66.61690333529297,66.69810261137613,3787000
2019-06-04,66.69812774658203,66.75496788077122,66.60880665069759,66.71437132498465,2906700
2019-06-05,66.69812774658203,66.8118080149604,66.64128761239284,66.73060870827727,7341700
